task No.,task_name,execution_time,resource_load,earliest_time,latest_time
1999,ods.ohmdm_pmdm_sbb_spec,2,0.074,561,1439
2000,ods.ohmdm_pmdm_st_mt_mapping,2,0.035,9,1439
2001,ods.ohmdm_pmdm_tam_forecast,2,0.06,769,1439
2002,ods.pms_magellan_billingestimate,2,0.079,418,1439
2003,ods.pms_magellan_bobasicinfo,2,0.077,0,1439
2004,ods.pms_magellan_cusinfo,2,0.039,195,1439
2005,ods.prc_customer_mdm_address_info,2,0.069,211,1439
2006,ods.prc_customer_mdm_cus_assignment_info,3,0.075,625,1439
2007,ods.prc_customer_mdm_cus_contact,7,0.074,436,1439
2008,ods.prc_customer_mdm_cus_customer_bu,9,0.075,566,1439
2009,ods.prc_customer_mdm_cus_customer_primary,7,0.056,673,1439
2010,ods.prc_customer_mdm_cus_external_id,2,0.033,674,1439
2011,ods.prc_customer_mdm_cus_relationship,2,0.048,96,1439
2012,ods.prc_customer_mdm_cus_reseller,1,0.073,750,1439
2013,ods.prc_customer_mdm_cus_tag,4,0.075,730,1439
2014,ods.prc_customer_mdm_customer_role,2,0.077,596,1439
2015,ods.prc_customer_mdm_customer_transaction,2,0.035,445,1439
2016,ods.prc_customer_mdm_frame_code,2,0.039,5,1439
2017,ods.prc_customer_mdm_frame_code_category,1,0.066,148,1439
2018,ods.prc_customer_mdm_primary_firm_tree,2,0.065,747,1439
2019,ods.prc_customer_mdm_sales_area,3,0.061,788,1439
2020,ods.prclpc_base_bidding_ref,2,0.047,777,1439
2021,ods.prclpc_base_china_ref,2,0.031,626,1439
2022,ods.prclpc_base_customized_char_attribute,2,0.039,523,1439
2023,ods.prclpc_base_customized_v_attribute,3,0.069,202,1439
2024,ods.prclpc_cto_product_infor,1,0.053,339,1439
2025,ods.prclpc_cto_product_sales,1,0.052,747,1439
2026,ods.prclpc_dcg_factsheet_item_status,2,0.046,398,1439
2027,ods.prclpc_isoc_ref_division,1,0.046,172,1439
2028,ods.prclpc_product_category,1,0.034,356,1439
2029,ods.prclpc_product_division,1,0.032,778,1439
2030,ods.prclpc_product_hierarchy,2,0.077,715,1439
2031,ods.prclpc_rel_bu_division,1,0.047,445,1439
2032,ods.prclpc_solution_category_hierarchy_china,1,0.038,794,1439
2033,ods.prclpc_solution_template,1,0.063,790,1439
2034,ods.prclpc_solution_template_adapter,1,0.039,678,1439
2035,ods.prclpc_solution_template_type_china,1,0.042,611,1439
2036,ods.prclpc_standard_product_infor,2,0.063,751,1439
2037,ods.prclpc_standard_product_sales,2,0.07,34,1439
2038,ods.prclpc_view_character_desc,2,0.057,645,1439
2039,ods.prclpc_view_character_value_desc,2,0.072,373,1439
2040,ods.rainbow_nec_data_summary_of_rev_final,2,0.034,692,1439
2041,ods.rainbow_v_nec_dsr_detail_of_backlog,2,0.07,4,1439
2042,ods.rdm_ar_fi_frozen_mapping_ods,1,0.066,527,1439
2043,ods.rel_ccb_order_customer_adj,1,0.036,213,1439
2044,ods.rel_d_orderdatadetail_xc,3,0.041,632,1439
2045,ods.rel_d_orderdatainfo,3,0.055,608,1439
2046,ods.rel_d_orderdatainfo_xc,2,0.068,98,1439
2047,ods.rel_orderinfo_isg_ad_h,4,0.066,264,1439
2048,ods.retailfamily_history_record,2,0.032,667,1439
2049,ods.retailfamily_shop_spare_gold,2,0.055,550,1439
2050,ods.rpa_ex_gl_pm_scorecard_failurerate,1,0.073,548,1439
2051,ods.rpa_ex_gl_pm_scorecard_penalties,1,0.037,620,1439
2052,ods.rpa_ex_gl_pm_scorecard_scores_vw,1,0.065,49,1439
2053,ods.s4_customergeneralview,2,0.063,51,1439
2054,ods.s4_customersalesview,2,0.034,26,1439
2055,ods.s4_fi_acdoca,3,0.054,536,1439
2056,ods.s4_fmdp_company_code,1,0.031,431,1439
2057,ods.s4_fmdp_cost_center,2,0.07,751,1439
2058,ods.s4_fmdp_cost_center_hierarchy,2,0.04,490,1439
2059,ods.s4_fmdp_cost_center_text,2,0.065,381,1439
2060,ods.s4_fmdp_gl_account,2,0.073,79,1439
2061,ods.s4_fmdp_gl_account_company_code,2,0.062,558,1439
2062,ods.s4_fmdp_gl_account_text,2,0.074,200,1439
2063,ods.s4_fmdp_profit_center,2,0.047,635,1439
2064,ods.s4_fmdp_profit_center_hierarchy,1,0.049,465,1439
2065,ods.s4_fmdp_profit_center_text,1,0.04,744,1439
2066,ods.s4_inventory_mard,2,0.07,518,1439
2067,ods.s4_inventory_mkol,2,0.032,532,1439
2068,ods.s4_inventory_mska,2,0.075,704,1439
2069,ods.s4_inventory_mssa,3,0.051,278,1439
2070,ods.s4_lic_billing_header,3,0.034,335,1439
2071,ods.s4_lic_billing_item,4,0.076,773,1439
2072,ods.s4_lic_billing_item_price,4,0.031,224,1439
2073,ods.s4_lic_billing_partner,2,0.043,430,1439
2074,ods.s4_mcmt_ckmlcr,1,0.066,572,1439
2075,ods.s4_mfg_dn_header,3,0.038,160,1439
2076,ods.s4_mfg_dn_item,3,0.066,80,1439
2077,ods.s4_mfg_order_bom,12,0.046,531,1439
2078,ods.s4_mfg_order_item,3,0.047,679,1439
2079,ods.s4_mo_basic,2,0.049,690,1439
2080,ods.s4_mo_bom,21,0.056,667,1439
2081,ods.s4_mo_status,5,0.048,370,1439
2082,ods.s4_mogrgi,2,0.071,356,1439
2083,ods.s4_mogrgi_goodsmvtitem,6,0.036,710,1439
2084,ods.s4_osp_document_flow,2,0.073,75,1439
2085,ods.s4_osp_so_modeling_address,2,0.079,601,1439
2086,ods.s4_osp_so_modeling_conditions,2,0.067,673,1439
2087,ods.s4_osp_so_modeling_cvlist,2,0.072,517,1439
2088,ods.s4_osp_so_modeling_items,2,0.038,48,1439
2089,ods.s4_osp_so_modeling_orderbom,2,0.048,480,1439
2090,ods.s4_osp_so_modeling_partners,2,0.071,681,1439
2091,ods.s4_osp_so_modeling_scheduleline,2,0.044,665,1439
2092,ods.s4_osp_so_modeling_texts,2,0.033,637,1439
2093,ods.s4_osp_so_modeling_zblock,2,0.067,306,1439
2094,ods.s4_po_header,2,0.034,453,1439
2095,ods.s4_po_history,3,0.047,197,1439
2096,ods.s4_po_item,2,0.065,644,1439
2097,ods.s4_po_partner,2,0.075,796,1439
2098,ods.s4_po_scheduleline,2,0.062,552,1439
2099,ods.s4_s900_so_rebate_balance,1,0.058,218,1439
2100,ods.s4_zcot_hierarchy,2,0.078,303,1439
2101,ods.s4_zfit_ag003a,3,0.054,676,1439
2102,ods.s4_zfit_agk03,3,0.043,780,1439
2103,ods.sales_contract_center_contract,2,0.063,611,1439
2104,ods.sales_contract_center_contract_approve_instance,1,0.031,739,1439
2105,ods.sales_contract_center_contract_approve_instance_log,1,0.046,563,1439
2106,ods.sales_contract_center_contract_approve_instance_task_added_approver,1,0.064,577,1439
2107,ods.sales_contract_center_contract_goods,2,0.064,449,1439
2108,ods.sales_contract_center_contract_project_mapping,1,0.041,481,1439
2109,ods.schema_global_t_dcg_global_tpy_result_day,3,0.047,709,1439
2110,ods.sci_acc_geo_total_demand_supply_rt_cml,3,0.051,175,1439
2111,ods.sci_acc_inv_pi_aging,4,0.043,552,1439
2112,ods.sci_ca_projection,3,0.051,562,1439
2113,ods.sci_delivery_accuracy,4,0.045,117,1439
2114,ods.sci_df_fgi_summary_dashboard,1,0.033,790,1439
2115,ods.sci_dim_geo_mbg,1,0.078,584,1439
2116,ods.sci_ecc_dn_ser_num,1,0.054,636,1439
2117,ods.sci_idp_sale_barcode,1,0.074,702,1439
2118,ods.sci_ltf_prg_proj_ww_ltf,5,0.076,310,1439
2119,ods.sci_mbg_fg_aging_inventory,2,0.063,134,1439
2120,ods.sci_mbg_pi_aging_inventory,3,0.053,302,1439
2121,ods.sci_mfg_shipment_input_fg,5,0.044,202,1439
2122,ods.sci_pc_ocd_service_dtl_bak,7,0.04,586,1439
2123,ods.sci_pcg_inv_fg_aging_inventory_inhouse,9,0.035,433,1439
2124,ods.sci_pcg_inv_fg_aging_inventory_vmi,3,0.048,716,1439
2125,ods.sci_pcg_inv_pi_aging,2,0.056,737,1439
2126,ods.sci_pcsd_backlog_full_ver_new,3,0.066,721,1439
2127,ods.sci_pcsd_backlog_full_ver_non_gsc_ca,3,0.042,357,1439
2128,ods.sci_pcsd_backlog_prc_full_ver,3,0.043,656,1439
2129,ods.sci_pcsd_backlog_summary_full_ver_new,3,0.07,556,1439
2130,ods.sci_pcsd_fg_aging_inventory,4,0.036,421,1439
2131,ods.sci_pcsd_supply_summary_prc_dashboard,3,0.032,357,1439
2132,ods.sci_rpt_mo_closing_rate,4,0.069,364,1439
2133,ods.sci_sc_dim_product_rt_cml,2,0.044,155,1439
2134,ods.sci_sc_dim_site_cml,1,0.073,59,1439
2135,ods.sci_sc_dim_site_mapping_cml,2,0.075,546,1439
2136,ods.sci_sc_geo_gross_fcst_rt_cml,6,0.049,761,1439
2137,ods.sci_sc_inventory_daily_fact_rt_cml,2,0.068,351,1439
2138,ods.sci_sc_inventory_realtime_fact_rt_cml,36,0.048,190,1439
2139,ods.sci_sc_material_master_data_fact_rt_cml,3,0.038,748,1439
2140,ods.sci_sc_mbg_calendar_cml,1,0.05,779,1439
2141,ods.sci_sc_mbg_ctb_offset_part_cml,21,0.062,129,1439
2142,ods.sci_sc_mbg_one_plan_cml,1,0.074,78,1439
2143,ods.sci_sc_mbg_one_plan_offset_cml,2,0.067,526,1439
2144,ods.sci_sc_mbg_one_plan_offset_part_cml,50,0.053,196,1439
2145,ods.sci_sc_mbg_parts_demand_commit_cml,2,0.043,323,1439
2146,ods.sci_sc_mbg_xcvr_ctb_cml,2,0.035,148,1439
2147,ods.sci_sc_mbg_xcvr_ctb_offset_cml,2,0.063,59,1439
2148,ods.sci_sc_pdp_mbg_cml,2,0.071,551,1439
2149,ods.sci_sc_pdp_offset_mbg_cml,2,0.036,642,1439
2150,ods.sci_sc_pdp_offset_part_mbg_cml,34,0.041,66,1439
2151,ods.sci_sc_purchase_order_fact_cml,2,0.031,132,1439
2152,ods.sci_sc_purchase_order_gr_fact_cml,3,0.078,331,1439
2153,ods.sci_sc_purchase_price_fact_cml,4,0.04,744,1439
2154,ods.sci_supplyplan_fg_month_new,4,0.069,67,1439
2155,ods.sci_z_psd_history_new,3,0.048,68,1439
2156,ods.sdms_ts_i_em_billing_ap_outbound,2,0.047,556,1439
2157,ods.sdms_ts_i_em_billing_emea_outbound,3,0.059,570,1439
2158,ods.sdms_vw_gtn_adjustment_pcg,1,0.048,628,1439
2159,ods.sdms_vw_gtn_billingtotaloutbound_ag_bw,3,0.039,129,1439
2160,ods.sdms_vw_pcg_factor_ap_ag,3,0.06,41,1439
2161,ods.sdms_vw_pcg_factor_emea,2,0.049,493,1439
2162,ods.sdms_vw_pcg_factorlevel_ap_ag,1,0.043,755,1439
2163,ods.sec_edi_transitstock,2,0.077,756,1439
2164,ods.sec_fs_resellerorderreports,2,0.059,175,1439
2165,ods.sec_sec_edi_stockbylenovo,2,0.063,119,1439
2166,ods.sec_sec_edi_stockreturnbylenovo,2,0.069,547,1439
2167,ods.sec_sec_edi_transitstockbylenovo,2,0.033,754,1439
2168,ods.serviceplus_bmc_r03_by_catagory_report_detail_view,8,0.064,25,1439
2169,ods.serviceplus_idl_zitr_billing_split_act,2,0.047,335,1439
2170,ods.serviceplus_md_daas_hw,2,0.066,336,1439
2171,ods.serviceplus_md_document_type_exclusion,2,0.049,522,1439
2172,ods.serviceplus_md_service_sellout_report_view,2,0.056,148,1439
2173,ods.serviceplus_md_zsplus_topseller_emeaps_view,1,0.033,649,1439
2174,ods.serviceplus_odl_mid_factory_service_07_act,3,0.042,628,1439
2175,ods.serviceplus_odl_mid_factory_service_lilo_07_act,2,0.064,419,1439
2176,ods.serviceplus_pcl_manual_hard_bundle_reclass_posted,3,0.075,421,1439
2177,ods.serviceplus_pcl_sbb_service_reclass_posted,2,0.057,35,1439
2178,ods.serviceplus_pcl_x_bundle_zoibds01l_03,2,0.06,456,1439
2179,ods.serviceplus_r03_category_offering_sum,2,0.06,11,1439
2180,ods.serviceplus_sales_amort_item_history,4,0.07,314,1439
2181,ods.serviceplus_sales_amort_item_inprogress,5,0.055,672,1439
2182,ods.serviceplus_sales_amort_prep_history,3,0.053,349,1439
2183,ods.serviceplus_sales_amort_prep_inprogress,2,0.047,790,1439
2184,ods.serviceplus_upsell_item_view,7,0.052,283,1439
2185,ods.smb_ordergoods,2,0.049,576,1439
2186,ods.smb_ordermainsons,2,0.073,664,1439
2187,ods.smbmachine_by_user_machine,3,0.032,328,1439
2188,ods.snowflake_customer_experience_kpi_measures,1,0.072,194,1439
2189,ods.snowflake_tbl_cx_kpi,1,0.049,404,1439
2190,ods.soc_extend_order_item,2,0.057,761,1439
2191,ods.soc_sales_order,2,0.05,441,1439
2192,ods.spos_b2c_saorder,2,0.048,743,1439
2193,ods.ssdc_ecc_so_sn_btcp,2,0.066,568,1439
2194,ods.ssdc_smb_adjust_data,2,0.054,568,1439
2195,ods.ssdc_smb_all_channel_sti,5,0.042,407,1439
2196,ods.ssdc_smb_base_city_market_type,2,0.076,149,1439
2197,ods.ssdc_smb_base_distributor_k,1,0.037,184,1439
2198,ods.ssdc_smb_base_t0_bp,1,0.037,349,1439
2199,ods.ssdc_smb_base_t1_bp_cover_city,2,0.032,649,1439
2200,ods.ssdc_smb_inv_detail_history,1,0.031,592,1439
2201,ods.ssdc_smb_planned_lock_info,2,0.048,575,1439
2202,ods.ssdc_smb_pushout_detail_history,4,0.059,459,1439
2203,ods.ssdc_smb_sec_adjust_data,1,0.055,729,1439
2204,ods.ssdc_smb_si_sn_replace,2,0.056,709,1439
2205,ods.ssdc_smb_sti0_detail_history,1,0.068,732,1439
2206,ods.ssdc_smb_sti_detail_history,1,0.05,31,1439
2207,ods.ssdc_smb_thinkplus_channel_inv_history,2,0.04,93,1439
2208,ods.ssdc_smb_thinkplus_channel_inv_sn_detail_history,2,0.061,71,1439
2209,ods.ssdc_smb_thinkplus_channel_sti,3,0.069,181,1439
2210,ods.ssdc_smb_thinkplus_ecc_order,3,0.068,288,1439
2211,ods.ssdc_smb_thinkplus_sn_detail_all,2,0.056,175,1439
2212,ods.ssdc_smb_transfer_detail_history,1,0.078,634,1439
2213,ods.ssdc_stage_pushout_think_result_all_ods,19,0.045,790,1439
2214,ods.ssdc_t_transfer_order_summary,1,0.065,501,1439
2215,ods.ssdc_think_zocmds32l_cdl,2,0.044,707,1439
2216,ods.ssdc_tk_distributorstihistory,7,0.07,158,1439
2217,ods.ssdc_tk_ec3_distributorcountrysnhistory,2,0.056,145,1439
2218,ods.ssdc_tk_ec3_resellerstihistory,3,0.052,753,1439
2219,ods.ssdc_tk_resellerstihistory,5,0.07,323,1439
2220,ods.t_0101_bu_mapping_Finance,2,0.042,598,1439
2221,ods.t_cockpit_svc_data_idl,2,0.041,389,1439
2222,ods.t_data_operation_cadence_idl_ciop,2,0.072,146,1439
2223,ods.t_data_operation_idl_ciop,2,0.064,443,1439
2224,ods.t_data_si_manual_adj_idl_dragon,2,0.071,636,1439
2225,ods.t_data_si_manual_adj_idl_tiger,2,0.046,281,1439
2226,ods.t_m1001_finance_gtn_rate,2,0.035,350,1439
2227,ods.usp_sci_mfg_shipment_input_fg,3,0.055,627,1439
2228,ods.ww_fi_ssg_playbook_bpc,2,0.065,314,1439
2229,ods.ww_fi_w1_zocbps04l_deduplication_all_dws,5,0.058,22,1439
2230,ods.wwopsdb_apos_manual_tracking_orders,3,0.033,699,1439
2231,ods.wwopsdb_nec_raw_data_new,2,0.037,253,1439
2232,prep_fi.usp_backlog_meas_consolidated_dataset_new_his_check,1,0.063,710,1439
2233,prep_fi.usp_bpc_member_formula_final,1,0.036,593,1439
2234,prep_fi.usp_bpc_wwmeas_tmp,1,0.041,674,1439
2235,prep_fi.usp_cam_fi_fact_fi_actl_pnl_data_set_new_check,3,0.034,151,1439
2236,prep_fi.usp_ckmlcr_delta_full,11,0.031,353,1439
2237,prep_fi.usp_configuration_with_json,1,0.072,261,1439
2238,prep_fi.usp_data_check_fact_row_fi_meas_master,26,0.032,351,1439
2239,prep_fi.usp_dim_fi_pcsd_geo,1,0.064,495,1439
2240,prep_fi.usp_dim_fi_pcsd_product_high_growth,1,0.071,301,1439
2241,prep_fi.usp_dim_fi_qbr_case,1,0.063,416,1439
2242,prep_fi.usp_dim_fi_qbr_layer,1,0.062,160,1439
2243,prep_fi.usp_dim_fi_qbr_product_all,1,0.043,734,1439
2244,prep_fi.usp_dim_lenovo_calendar,1,0.038,326,1439
2245,prep_fi.usp_dwd_fi_bpc_wwmeas_his,1,0.074,445,1439
2246,prep_fi.usp_ex_sy_cost_credit_backlog,1,0.06,442,1439
2247,prep_fi.usp_exp_cam_fact_row_fi_meas_master_to_bw,1,0.04,665,1439
2248,prep_fi.usp_exp_fact_fi_actl_pnl_data_set_new,1,0.079,372,1439
2249,prep_fi.usp_exp_fact_pcsd_prc_order_lvl_sell_through_in_report,1,0.031,320,1439
2250,prep_fi.usp_exp_fact_prc_pnl_report_isg_idg,1,0.031,226,1439
2251,prep_fi.usp_exp_fact_row_fi_svc_upsell_meas_master_to_bw,1,0.077,716,1439
2252,prep_fi.usp_exp_pcsd_fi_backlog_meas_consolidated_new,1,0.052,720,1439
2253,prep_fi.usp_exp_pcsd_row_fi_svc_upsell_fact_to_ludp,1,0.041,767,1439
2254,prep_fi.usp_fact_fi_actl_pnl_data_set_restore,1,0.058,695,1439
2255,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp1,3,0.074,213,1439
2256,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp12_restore,1,0.052,244,1439
2257,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp13,2,0.052,136,1439
2258,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp13_restore,1,0.06,743,1439
2259,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp1_restore,1,0.061,567,1439
2260,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp2,3,0.035,667,1439
2261,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp7,1,0.079,337,1439
2262,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp9,1,0.057,512,1439
2263,prep_fi.usp_fact_fi_actl_pnl_data_set_tmp_batch,14,0.066,462,1439
2264,prep_fi.usp_fact_fi_pcsd_playbook,2,0.062,134,1439
2265,prep_fi.usp_fact_fi_qbr_dataset_dcmb1,2,0.061,191,1439
2266,prep_fi.usp_fact_fi_qbr_dataset_dcmb2,1,0.067,685,1439
2267,prep_fi.usp_fact_fi_qbr_dataset_dcmb3,2,0.051,516,1439
2268,prep_fi.usp_fact_fi_qbr_dataset_isg,1,0.035,599,1439
2269,prep_fi.usp_fact_fi_qbr_dataset_pcls,1,0.042,774,1439
2270,prep_fi.usp_fact_isg_bms_fin_data_set_bak,1,0.054,580,1439
2271,prep_fi.usp_fact_isg_services_booking_and_gaap_report_exp,1,0.033,610,1439
2272,prep_fi.usp_fact_pcsd_backlog_master,3,0.063,655,1439
2273,prep_fi.usp_fact_pcsd_backlog_master_to_ludp,1,0.073,700,1439
2274,prep_fi.usp_fact_row_fi_meas_master_sum_delta_full,4,0.066,700,1439
2275,prep_fi.usp_fact_row_fi_meas_master_sum_to_bw_delta_full,1,0.052,600,1439
2276,prep_fi.usp_fact_row_fi_meas_master_update_statistics,21,0.077,486,1439
2277,prep_fi.usp_fact_row_fi_svc_upsell_meas_master_delta_full,4,0.03,514,1439
2278,prep_fi.usp_fact_row_fi_svc_upsell_meas_master_manual_adj,1,0.07,20,1439
2279,prep_fi.usp_fact_row_fi_svc_upsell_meas_master_sum,1,0.078,132,1439
2280,prep_fi.usp_fact_ssg_svc_pnl_detail,11,0.05,77,1439
2281,prep_fi.usp_fi_adhoc_backup_data_his,2,0.035,491,1439
2282,prep_fi.usp_fi_billing_document_flow_delta_full,16,0.054,493,1439
2283,prep_fi.usp_fi_cost_credit_row_actual_delta_full,3,0.074,440,1439
2284,prep_fi.usp_fi_data_his,3,0.031,793,1439
2285,prep_fi.usp_fi_data_his_full,3,0.058,109,1439
2286,prep_fi.usp_fi_data_his_ods,3,0.057,47,1439
2287,prep_fi.usp_fi_idg_edge_scope_delta_full,1,0.039,384,1439
2288,prep_fi.usp_fi_meas_consolidated_transaction_accessories_rev_delta_full,1,0.079,546,1439
2289,prep_fi.usp_fi_meas_consolidated_transaction_backend_bid_delta_full,3,0.033,237,1439
2290,prep_fi.usp_fi_meas_consolidated_transaction_bundle_delta_full,1,0.049,139,1439
2291,prep_fi.usp_fi_meas_consolidated_transaction_normal_delta_full,10,0.069,655,1439
2292,prep_fi.usp_fi_meas_consolidated_transaction_self_update,1,0.07,124,1439
2293,prep_fi.usp_fi_meas_consolidated_transaction_tie_rcm_billing_delta_full,11,0.07,649,1439
2294,prep_fi.usp_fi_meas_consolidated_transaction_xaas_delta_full,2,0.056,597,1439
2295,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_base_delta_full,15,0.076,372,1439
2296,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_batch1_delta_full,5,0.046,606,1439
2297,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_batch1_pre_delta_full,1,0.04,387,1439
2298,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_batch2_delta_full,1,0.041,452,1439
2299,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_batch3_delta_full,3,0.073,755,1439
2300,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_batch5_delta_full,3,0.046,362,1439
2301,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_daily_update_delta_full,32,0.065,410,1439
2302,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_emea_dummy_special_delta_full,3,0.035,134,1439
2303,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_sw_topseller_delta_full,3,0.039,599,1439
2304,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_top_seller,3,0.037,305,1439
2305,prep_fi.usp_fi_meas_daily_transaction_tmc_projection_warranty6s_delta_full,1,0.038,629,1439
2306,prep_fi.usp_fi_w1_acnt_dwd,1,0.047,715,1439
2307,prep_fi.usp_fi_w1_layer_dwd,1,0.043,355,1439
2308,prep_fi.usp_finance_pcsd_bpc_detail,3,0.038,112,1439
2309,prep_fi.usp_finance_pcsd_bpc_detail_with_optimus,2,0.072,262,1439
2310,prep_fi.usp_finance_pcsd_bpc_fctot,1,0.055,197,1439
2311,prep_fi.usp_finance_pcsd_playbook_detail_add_medion_pcsd,1,0.062,610,1439
2312,prep_fi.usp_finance_pcsd_playbook_detail_split,2,0.061,494,1439
2313,prep_fi.usp_finance_pcsd_playbook_medion_fcc_data,1,0.036,106,1439
2314,prep_fi.usp_isg_bms_fin_product_seg_table,1,0.075,738,1439
2315,prep_fi.usp_mt_cost_credit_flag,1,0.077,35,1439
2316,prep_fi.usp_pbi_analysis_bw_row,2,0.065,491,1439
2317,prep_fi.usp_pcsd_playbook_fccl_medion_fc,1,0.03,285,1439
2318,prep_fi.usp_pcsd_playbook_medion_fccl,1,0.039,223,1439
2319,prep_fi.usp_pcsd_row_fi_svc_upsell_fact_revenue_ratio,1,0.052,612,1439
2320,prep_fi.usp_prc_new_ebr_master_fact_delta,5,0.046,621,1439
2321,prep_fi.usp_row_fi_meas_pca_cons_fact_sum_delta_full,2,0.04,754,1439
2322,prep_fi.usp_row_fi_meas_pca_cons_fact_sum_to_bw_delta_full,1,0.073,639,1439
2323,prep_fi.usp_row_new_ebr_master_fact_delta,16,0.032,288,1439
2324,prep_fi.usp_row_svc_upsell_ledger_detail_delta_full,26,0.064,58,1439
2325,prep_fi.usp_universal_event,1,0.043,30,1439
2326,prep_fi.usp_ww_data_checking_report,1,0.061,764,1439
2327,prep_fi.usp_ww_fi_optimus_ods,4,0.037,106,1439
2328,prep_fi.usp_ww_fi_optimus_playbook,2,0.048,457,1439
2329,prep_fi.usp_ww_overview_data_checking_report,1,0.051,159,1439
2330,prep_ms.usp_acnt_dwc_exp,1,0.079,525,1439
2331,prep_ms.usp_csdc_inv_age_detail,2,0.065,674,1439
2332,prep_ms.usp_csdc_stock_by_lenovo,1,0.064,288,1439
2333,prep_ms.usp_dim_prc_ltop_optionset,1,0.073,593,1439
2334,prep_ms.usp_fact_isg_prc_full_data_snapshot,6,0.061,620,1439
2335,prep_ms.usp_fact_isg_prc_order_fulfill_with_pipeline_arch,1,0.065,607,1439
2336,prep_ms.usp_fact_prc_idg_sd_daily_sell_in,9,0.061,594,1439
2337,prep_ms.usp_fact_svc_prc_ssg_idg_rel_opportunity_booking_fcst_trend_full,14,0.067,365,1439
2338,prep_ms.usp_get_rowcount,7,0.065,210,1439
2339,prep_ms.usp_isg_customer_strategy,1,0.04,338,1439
2340,prep_ms.usp_isg_prc_05_07_backup_data,5,0.069,350,1439
2341,prep_ms.usp_prc_sale_order_cancel,1,0.069,788,1439
2342,prep_ms.usp_prc_sale_order_hdr_bak,2,0.061,358,1439
2343,prep_ms.usp_sell_in_kpi_huishang_exp,1,0.042,520,1439
2344,prep_ms.usp_svc_prc_rel_d365_opportunity,3,0.035,47,1439
2345,prep_ms.usp_svc_prc_rel_pms_and_rdm,1,0.059,188,1439
2346,prep_ms.usp_svc_prc_rel_pms_opportunity,2,0.048,337,1439
2347,prep_ms.usp_svc_prc_rel_rdm_opportunity,2,0.062,322,1439
2348,prep_ms.usp_v_codata_order_detail_history,14,0.03,636,1439
2349,prep_srv.usp_fact_svc_prc_d365_opportunity,6,0.031,309,1439
2350,prep_srv.usp_fact_svc_report_details_con_sellin_lecoo_ms,1,0.065,22,1439
2351,prep_srv.usp_fact_svc_report_details_con_sellin_ms,1,0.04,680,1439
2352,prep_srv.usp_fact_svc_report_details_rel_sellin_ms,11,0.036,568,1439
2353,prep_srv.usp_fact_svc_report_details_smb_sellin_lecoo_ms,1,0.043,8,1439
2354,prep_srv.usp_fact_svc_report_details_smb_sellin_ms,1,0.062,635,1439
2355,prep_srv.usp_svc_con_exrt,1,0.061,326,1439
2356,prep_srv_ww.usp_svc_ww_bpc_seg_ap_ps,1,0.07,53,1439
2357,prep_srv_ww.usp_svc_ww_bpc_seg_bia,2,0.069,11,1439
2358,prep_srv_ww.usp_svc_ww_bpc_seg_emea_ps,1,0.07,178,1439
2359,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook,1,0.065,398,1439
2360,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2021Q1,1,0.032,697,1439
2361,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2021Q2,1,0.03,11,1439
2362,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2021Q3,1,0.065,127,1439
2363,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2021Q4,1,0.057,614,1439
2364,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2022Q1,1,0.054,110,1439
2365,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2022Q2,1,0.047,606,1439
2366,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2022Q3,1,0.042,54,1439
2367,prep_srv_ww.usp_svc_ww_bpc_seg_na_chromebook_2022Q4,1,0.035,735,1439
2368,prep_srv_ww.usp_svc_ww_bpc_seg_na_topseller,4,0.032,68,1439
2369,prep_srv_ww.usp_svc_ww_bpc_seg_na_topseller_2021Q1,3,0.049,722,1439
2370,prep_srv_ww.usp_svc_ww_bpc_seg_na_topseller_2021Q2,45,0.039,396,1439
2371,prep_srv_ww.usp_svc_ww_bpc_seg_na_topseller_2021Q3,12,0.04,213,1439
2372,prep_srv_ww.usp_svc_ww_bpc_seg_na_topseller_2021Q4,26,0.067,696,1439
